Date Start,Date End,Service,Usage Type,Blended Cost,Unblended Cost,Usage Quantity,Unit
2023-09-28,2023-09-29,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.small,0.50,,24.00,Hrs
2023-09-28,2023-09-29,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Elastic Container Service,DataTransfer-Regional-Bytes,0.00,,0.01,GB
2023-09-28,2023-09-29,Amazon Elastic Container Service,USE1-Fargate-GB-Hours,1.31,,295.48,Hrs
2023-09-28,2023-09-29,Amazon Elastic Container Service,USE1-Fargate-vCPU-Hours:perCPU,2.99,,73.87,Hrs
2023-09-28,2023-09-29,Amazon Elastic Load Balancing,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Elastic Load Balancing,LCUUsage,0.00,,0.00,LCU-Hrs
2023-09-28,2023-09-29,Amazon Elastic Load Balancing,LoadBalancerUsage,0.54,,24.00,Hrs
2023-09-28,2023-09-29,Amazon GuardDuty,USE1-PaidEventsAnalyzed,0.05,,13262.00,Events
2023-09-28,2023-09-29,Amazon GuardDuty,USE1-PaidEventsAnalyzed-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon GuardDuty,USE1-PaidS3DataEventsAnalyzed,0.00,,89.00,Events
2023-09-28,2023-09-29,Amazon Macie,USE1-PaidDataInventoryEvaluation,0.02,,7.00,Bucket-days
2023-09-28,2023-09-29,Amazon Relational Database Service,Aurora:BackupUsage,0.00,,0.00,GB-Month
2023-09-28,2023-09-29,Amazon Relational Database Service,Aurora:ServerlessV2Usage,2.88,,24.00,ACU-Hr
2023-09-28,2023-09-29,Amazon Relational Database Service,Aurora:StorageIOUsage,0.10,,484290.00,IOs
2023-09-28,2023-09-29,Amazon Relational Database Service,Aurora:StorageUsage,0.00,,0.00,GB-Month
2023-09-28,2023-09-29,Amazon Relational Database Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Relational Database Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Notification Service,APS1-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,APS2-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,CAN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Notification Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Notification Service,DeliveryAttempts-LAMBDA,0.00,,12.00,Notifications
2023-09-28,2023-09-29,Amazon Simple Notification Service,EU-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,EUC1-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,EUN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,EUW2-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,Requests-Tier1,0.00,,20.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,USE2-Requests-Tier1,0.00,,3.00,Requests
2023-09-28,2023-09-29,Amazon Simple Notification Service,USW2-Requests-Tier1,0.00,,5.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,APS1-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,APS2-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,CAN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,EU-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,EUC1-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,EUN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,EUW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,Requests-RBP,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,USE2-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Queue Service,USW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-28,2023-09-29,Amazon Simple Storage Service,Requests-Tier1,0.00,,114.00,Requests
2023-09-28,2023-09-29,Amazon Simple Storage Service,Requests-Tier2,0.00,,627.00,Requests
2023-09-28,2023-09-29,Amazon Simple Storage Service,TimedStorage-ByteHrs,0.00,,0.12,GB-Month
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-APS1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-APS2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-CAN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-EU-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-EUC1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-EUN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-EUW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-USE2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Simple Storage Service,USE1-USW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,Amazon Virtual Private Cloud,USE1-PublicIPv4:InUseAddress,0.00,,170.97,Hrs
2023-09-28,2023-09-29,AmazonCloudWatch,CW:AlarmMonitorUsage,0.01,,0.13,Alarms
2023-09-28,2023-09-29,AmazonCloudWatch,CW:Requests,0.00,,1.00,Requests
2023-09-28,2023-09-29,AmazonCloudWatch,USE1-DataProcessing-Bytes,0.04,,0.09,GB
2023-09-28,2023-09-29,AmazonCloudWatch,USE1-TimedStorage-ByteHrs,0.01,,0.20,GB-Month
2023-09-28,2023-09-29,AmazonCloudWatch,USW2-CW:Requests,0.00,,1.00,Requests
2023-09-28,2023-09-29,AmazonCloudWatch,USW2-DataProcessing-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,AmazonCloudWatch,USW2-TimedStorage-ByteHrs,0.00,,0.00,GB-Month
2023-09-28,2023-09-29,CloudWatch Events,USE1-Event-64K-Chunks,0.00,,665.00,64K-Chunks
2023-09-28,2023-09-29,CodeBuild,USE1-Build-Min:Linux:g1.small,0.28,,57.00,Minutes
2023-09-29,2023-09-30,AWS CloudTrail,APN1-FreeEventsRecorded,0.00,,59.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,APN2-FreeEventsRecorded,0.00,,57.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,APN3-FreeEventsRecorded,0.00,,57.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,APS1-FreeEventsRecorded,0.00,,688.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,APS2-FreeEventsRecorded,0.00,,699.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,APS3-FreeEventsRecorded,0.00,,57.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,CAN1-FreeEventsRecorded,0.00,,634.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,EU-FreeEventsRecorded,0.00,,702.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,EUC1-FreeEventsRecorded,0.00,,711.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,EUN1-FreeEventsRecorded,0.00,,589.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,EUW2-FreeEventsRecorded,0.00,,623.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,EUW3-FreeEventsRecorded,0.00,,57.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,SAE1-FreeEventsRecorded,0.00,,57.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,USE1-FreeEventsRecorded,0.00,,52220.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,USE2-FreeEventsRecorded,0.00,,654.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,USW1-FreeEventsRecorded,0.00,,57.00,Events
2023-09-29,2023-09-30,AWS CloudTrail,USW2-FreeEventsRecorded,0.00,,1359.00,Events
2023-09-29,2023-09-30,AWS Config,APS1-ConfigurationItemRecorded,0.09,,30.00,APS1-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,APS2-ConfigurationItemRecorded,0.09,,30.00,APS2-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,CAN1-ConfigurationItemRecorded,0.09,,30.00,CAN1-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,ConfigurationItemRecorded,2.04,,681.00,ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,EU-ConfigurationItemRecorded,0.09,,30.00,EU-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,EUC1-ConfigurationItemRecorded,0.09,,30.00,EUC1-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,EUN1-ConfigurationItemRecorded,0.09,,30.00,EU-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,EUW2-ConfigurationItemRecorded,0.09,,30.00,EUW2-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,USE1-ConfigRuleEvaluations,0.07,,65.00,ConfigRuleEvaluations
2023-09-29,2023-09-30,AWS Config,USE2-ConfigurationItemRecorded,0.09,,30.00,USE2-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Config,USW2-ConfigurationItemRecorded,0.09,,30.00,USW2-ConfigurationItemRecorded
2023-09-29,2023-09-30,AWS Cost Explorer,USE1-APIRequest,0.49,,49.00,Estimates
2023-09-29,2023-09-30,AWS Key Management Service,ap-southeast-1-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,ap-southeast-2-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,ca-central-1-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,eu-central-1-KMS-Requests,0.00,,23.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,eu-north-1-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,eu-west-1-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,eu-west-2-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,us-east-1-KMS-Requests,0.00,,190.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,us-east-2-KMS-Requests,0.00,,3.00,Requests
2023-09-29,2023-09-30,AWS Key Management Service,us-west-2-KMS-Requests,0.00,,4.00,Requests
2023-09-29,2023-09-30,AWS Lambda,Lambda-GB-Second,0.00,,71.77,Second
2023-09-29,2023-09-30,AWS Lambda,Request,0.00,,582.00,Requests
2023-09-29,2023-09-30,AWS Lambda,USW2-Lambda-GB-Second,0.00,,39.23,Second
2023-09-29,2023-09-30,AWS Lambda,USW2-Request,0.00,,120.00,Requests
2023-09-29,2023-09-30,AWS Secrets Manager,USE1-AWSSecretsManager-Secrets,0.01,,0.03,Secrets
2023-09-29,2023-09-30,AWS Secrets Manager,USE1-AWSSecretsManagerAPIRequest,0.00,,28.00,API Requests
2023-09-29,2023-09-30,AWS Security Hub,USE1-OtherProduct:PaidFindingsIngestion,0.00,,72.00,Finding Ingestion Events
2023-09-29,2023-09-30,AWS Security Hub,USE1-PaidComplianceCheck,0.36,,646.00,Security Checks
2023-09-29,2023-09-30,AWS Security Hub,USE1-SecurityHubProduct:FreeFindingsIngestion,0.00,,1550.00,Finding Ingestion Events
2023-09-29,2023-09-30,Amazon EC2 Container Registry (ECR),TimedStorage-ByteHrs,0.00,,0.04,GB-Month
2023-09-29,2023-09-30,EC2 - Other,CPUCredits:t3,0.00,,0.01,vCPU-Hours
2023-09-29,2023-09-30,EC2 - Other,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,EC2 - Other,EBS:VolumeUsage.gp3,0.02,,0.27,GB-Month
2023-09-29,2023-09-30,EC2 - Other,NatGateway-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,EC2 - Other,NatGateway-Hours,1.13,,25.00,Hrs
2023-09-29,2023-09-30,EC2 - Other,USE1-APS1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,EC2 - Other,USE1-EUC1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,EC2 - Other,USE1-USE2-AWS-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,EC2 - Other,USE1-USW1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,EC2 - Other,USE1-USW2-AWS-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.small,0.50,,24.16,Hrs
2023-09-29,2023-09-30,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Elastic Container Service,DataTransfer-Regional-Bytes,0.00,,0.08,GB
2023-09-29,2023-09-30,Amazon Elastic Container Service,USE1-Fargate-GB-Hours,1.08,,243.94,Hrs
2023-09-29,2023-09-30,Amazon Elastic Container Service,USE1-Fargate-vCPU-Hours:perCPU,2.47,,60.98,Hrs
2023-09-29,2023-09-30,Amazon Elastic Load Balancing,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Elastic Load Balancing,LCUUsage,0.00,,0.00,LCU-Hrs
2023-09-29,2023-09-30,Amazon Elastic Load Balancing,LoadBalancerUsage,0.54,,24.00,Hrs
2023-09-29,2023-09-30,Amazon GuardDuty,USE1-PaidEventsAnalyzed,0.16,,39094.00,Events
2023-09-29,2023-09-30,Amazon GuardDuty,USE1-PaidEventsAnalyzed-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon GuardDuty,USE1-PaidS3DataEventsAnalyzed,0.00,,246.00,Events
2023-09-29,2023-09-30,Amazon Macie,USE1-PaidDataInventoryEvaluation,0.02,,7.00,Bucket-days
2023-09-29,2023-09-30,Amazon Relational Database Service,Aurora:BackupUsage,0.00,,0.00,GB-Month
2023-09-29,2023-09-30,Amazon Relational Database Service,Aurora:ServerlessV2Usage,2.97,,24.72,ACU-Hr
2023-09-29,2023-09-30,Amazon Relational Database Service,Aurora:StorageIOUsage,0.10,,511921.00,IOs
2023-09-29,2023-09-30,Amazon Relational Database Service,Aurora:StorageUsage,0.00,,0.00,GB-Month
2023-09-29,2023-09-30,Amazon Relational Database Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Relational Database Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Notification Service,APS1-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,APS2-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,CAN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Notification Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Notification Service,DeliveryAttempts-LAMBDA,0.00,,409.00,Notifications
2023-09-29,2023-09-30,Amazon Simple Notification Service,EU-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,EUC1-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,EUN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,EUW2-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,Requests-Tier1,0.00,,416.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,USE2-Requests-Tier1,0.00,,3.00,Requests
2023-09-29,2023-09-30,Amazon Simple Notification Service,USW2-Requests-Tier1,0.00,,5.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,APS1-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,APS2-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,CAN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,EU-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,EUC1-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,EUN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,EUW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,Requests-RBP,0.00,,2.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,USE2-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Queue Service,USW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-29,2023-09-30,Amazon Simple Storage Service,Requests-Tier1,0.00,,235.00,Requests
2023-09-29,2023-09-30,Amazon Simple Storage Service,Requests-Tier2,0.00,,1054.00,Requests
2023-09-29,2023-09-30,Amazon Simple Storage Service,TimedStorage-ByteHrs,0.00,,0.13,GB-Month
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-APS1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-APS2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-CAN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-EU-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-EUC1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-EUN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-EUW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-USE2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Simple Storage Service,USE1-USW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,Amazon Virtual Private Cloud,USE1-PublicIPv4:IdleAddress,0.00,,0.05,Hrs
2023-09-29,2023-09-30,Amazon Virtual Private Cloud,USE1-PublicIPv4:InUseAddress,0.00,,157.85,Hrs
2023-09-29,2023-09-30,AmazonCloudWatch,CW:AlarmMonitorUsage,0.01,,0.13,Alarms
2023-09-29,2023-09-30,AmazonCloudWatch,USE1-DataProcessing-Bytes,0.05,,0.11,GB
2023-09-29,2023-09-30,AmazonCloudWatch,USE1-TimedStorage-ByteHrs,0.01,,0.20,GB-Month
2023-09-29,2023-09-30,AmazonCloudWatch,USW2-DataProcessing-Bytes,0.00,,0.00,GB
2023-09-29,2023-09-30,AmazonCloudWatch,USW2-TimedStorage-ByteHrs,0.00,,0.00,GB-Month
2023-09-29,2023-09-30,CloudWatch Events,USE1-Event-64K-Chunks,0.00,,679.00,64K-Chunks
2023-09-29,2023-09-30,CodeBuild,USE1-Build-Min:Linux:g1.small,0.17,,35.00,Minutes
